modelo,kilometraje,estado,valor_vehiculo
2015,80000,7,25000
2018,60000,8,32000
2020,30000,9,40000
2012,120000,6,18000
2019,40000,8,35000
2021,20000,9,42000
2010,150000,5,15000
2016,70000,7,27000
2017,65000,8,30000
2014,90000,6,22000
2013,110000,6,20000
2018,50000,9,34000
2022,15000,10,45000
2011,140000,5,16000
2019,45000,8,36000
2020,35000,9,39000
2016,75000,7,28000
2017,68000,8,31000
2015,85000,7,26000
2013,100000,6,21000
2012,130000,5,17000
2021,22000,9,43000
2022,10000,10,47000
2014,95000,6,23000
2018,55000,8,33000
2019,42000,9,37000
2010,160000,4,14000
2016,72000,7,27500
2017,69000,8,30500
2020,28000,9,40500
